# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.000        0.000       20.312       84.812
       1.027       10.700       20.312      309.473
       2.053       19.500       20.312      309.473
       3.074       72.500       21.715      374.477
       4.100      187.200       21.820      374.477
       5.124      193.200       21.820      374.477
       6.151      236.700       21.820      374.477
       7.178      112.900       21.820      374.477
       8.197       64.800       21.902      374.477
       9.223       60.400       21.902      374.477
      10.250       93.500       21.902      374.477
      11.275      101.400       21.902      374.477
      12.300       98.500       21.902      374.477
      13.325       93.700       21.902      374.477
      14.350       92.700       21.902      374.477
      15.366       87.600       21.902      374.477
      16.391      178.500       23.438      694.477
      17.414      186.600       23.438      694.477
      18.441      192.900       23.438      694.477
      19.463      193.800       23.438      694.477
      20.490      188.900       23.438      694.477
      21.516      189.000       23.438      758.477
      22.543      195.800       23.438      758.477
      23.565      187.900       23.438      758.477
      24.582      176.000       23.438      758.477
      25.607      188.200       23.438      758.477
      26.631      186.400       23.438      758.477
      27.649      192.500       23.438      758.477
      28.675      188.200       23.438      758.477
      29.693      186.500       23.438      758.477
      30.712      182.600       23.438      758.477
      31.729      183.900       23.438      758.477
      32.746      188.700       23.438      758.477
      33.771      199.100       23.438      758.477
      34.787      197.800       23.438      758.477
      35.806      185.500       23.438      758.477
      36.831      189.200       23.438      758.477
      37.849      183.700       23.438      758.477
      38.873      174.800       23.438      758.477
      39.890      182.000       23.438      758.477
      40.910      180.300       23.438      758.477
      41.926      199.800       23.438      758.477
      42.951      198.100       23.438      758.477
      43.976      194.200       23.438      758.477
      45.002      194.800       23.438      758.477
      46.029      153.000       23.438      758.477
      47.048      100.000       23.438      758.477
      48.070      100.800       23.438      758.477
      49.097       98.400       23.438      758.477
      50.121       85.000       23.438      758.477
      51.146       45.800       23.438      758.477
      52.173       46.800       23.438      758.477
      53.194       70.500       23.438      758.477
