# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.000        0.000       20.266       84.859
       1.014        1.000       20.266      309.926
       2.035        0.000       21.727      374.930
       3.056        2.000       21.797      438.930
       4.077        0.000       21.797      438.930
       5.098        0.000       21.797      438.930
       6.119        0.000       21.797      438.930
       7.140        0.000       21.797      438.930
       8.160        1.000       21.797      438.930
       9.180        0.000       21.797      438.930
      10.200        0.000       21.797      438.930
      11.220        0.000       21.797      438.930
      12.240        0.000       21.797      438.930
      13.259        0.000       21.797      438.930
      14.279        0.000       21.797      438.930
      15.299        0.000       21.797      438.930
      16.319        0.000       21.797      438.930
      17.339       43.100       22.559      694.930
      18.358       62.800       22.559      694.930
      19.379       62.700       22.559      694.930
      20.400       61.700       22.559      694.930
      21.420       62.700       23.039      694.930
      22.440       62.700       23.039      758.930
      23.458       61.900       23.039      758.930
      24.479       62.700       23.039      758.930
      25.499       61.700       23.039      758.930
      26.520       62.700       23.039      758.930
      27.540       62.700       23.039      758.930
      28.560       62.800       23.039      758.930
      29.579       61.800       23.047      758.930
      30.599       62.800       23.047      758.930
      31.620       62.700       23.047      758.930
      32.640       61.800       23.047      758.930
      33.660       62.700       23.047      758.930
      34.680       61.800       23.047      758.930
      35.700       62.700       23.047      758.930
      36.720       62.700       23.047      758.930
      37.740       62.700       23.047      758.930
      38.760       62.700       23.047      758.930
      39.780       62.700       23.047      758.930
      40.800       62.700       23.047      758.930
      41.820       62.700       23.047      758.930
      42.839       62.800       23.047      758.930
      43.859       62.700       23.047      758.930
      44.880       62.700       23.047      758.930
      45.900       62.700       23.047      758.930
      46.920       45.100       23.078      758.930
      47.940        2.000       23.078      758.930
      48.959        2.000       23.078      758.930
      49.979        1.000       23.078      758.930
      50.999        0.000       23.078      758.930
      52.019        0.000       23.078      758.930
      53.039        0.000       23.078      758.930
      54.059        0.000       23.078      758.930
      55.081        0.000       23.078      758.930
